Licensee,ReportingPlant,Jul.Sep.2020,Oct.Dec. 2020,Jan.Mar.2021,Apr.Jun.2021,2020
F001675,"AARON INDUSTRIES, INC.",259,306,421,760,"1,746.00"
F000148,Acadian Seaplants Limited,1.06,0,0,2.11,3.17
F001380,"ACCESS BUSINESS GROUP INTERNATIONAL, LLC",0.79,1.05,0.65,0.72,3.21
F001848,"ACTAGRO, LLC",0,11,0,0,11
F001923,ADVANCED MARINE TECHNOLOGIES,2,0,0,12,14
F002275,Advanced Micronutrient Products. Inc.,0,0,51.65,12,63.65
F001801,ADVANCED NUTRIENTS,19,24,15,19,77
F002315,"Advancing Eco Agriculture, LLC",6.15,36.36,15.66,3.15,61.32
F002041,"AeroGrow International, Inc.",0,1,1,0,2
F002173,Ag Nutrients,15,3,4,27,49
F002298,Age Old Organics,0,0,1,1,2
F000616,"AGLIME SALES, INC.",296.5,195.68,282.25,219.05,993.48
F002444,AgMax LLC,46,37,53,46.4,182.4
F002750,"AgNubio, Inc.",0.56,1.7,2,1.74,6
F001285,"AGRI-BUSINESS TECHNOLOGIES, INC.",17.25,1.45,0,3,21.7
F001921,"Agricultural Solutions, LLC",63.97,59.72,189,236,548.69
F000682,"AGRI-GRO MARKETING, INC.",0,2,4,3,9
F002553,AgriumUS Inc-A Subsidiary of Nutrien Ltd,91.53,"1,472.48",434.8,90.35,"2,089.16"
F002286,"Agro-Iron, Inc.",0,0,112.55,290.95,403.5
F002354,"AgroLiquid Div. Of COG Marketers, Ltd.",21,35,20,35,111
F003028,"AgXplore International, LLC",0,0,4.42,0.9,5.32
F000062,"ALBION LABORATORIES, INC.",0.79,0.06,0.4,0.98,2.23
F002183,"ALLIED IMPORTS AND LOGISTICS, INC.",0,0,1,0,1
F002966,Allied Nutrients,0,"1,305.00","1,224.00",908,"3,437.00"
F002975,Ambrosia Cropz,0,5,6,0,11
F002919,"American Pipe & Tank, Inc.",22.63,49.17,143.4,325.98,541.18
F002396,Amerigrow Soils,0,1,3,3,7
F003070,Aminorganix,0,0,2,31,33
F001911,"ANDALUSIA FARMERS COOPERATIVE, INC.",147.56,16.96,162.34,113.04,439.9
F002932,Anglo American Woodsmith Ltd.,0,0,0,8.8,8.8
F002247,"Antler Technologies, LLC",6,21,8,22,57
F002281,Anuvia Florida LLC,184,235,201,221,841
F002909,"Anuvia Plant City, LLC",0,0,236,"2,778.00","3,014.00"
F002007,"Aptus USA, LLC",1,1,2,1,5
F001435,"AQUA-AID, INC. DBA AQUA-AID SOLUTIONS",2,2,2,10,16
F002833,Aquatrols,0,0.39,0.38,0.55,1.32
F002498,AQUA-YIELD OPERATIONS LLC,42,3,7,7.13,59.13
F002623,"Athena Products, Inc.",2.5,6,8.5,10,27
F000239,"ATMORE TRUCKERS ASSOCIATION, INC.",47,136,168,136,487
F002359,"AZOMITE Mineral Products, Inc.",47.2,0,23.4,45,115.6
F003025,"Back to the Roots, Inc.",0,0,28.8,2.4,31.2
F002633,"BAICOR, L.C.",4.99,3.29,4,8,20.28
F002448,"Bainbridge Terminal Services, LLC",0,0,0,131.26,131.26
F001068,BARBER FERTILIZER CO.,990,543,"2,617.00","6,328.00","10,478.00"
F002053,Barenbrug USA Inc,0.39,0,0,0,0.39
F002177,BASF Corporation,9,17.5,7.69,7.52,41.71
F002662,Beanstalk Agriculture,0,0,0,0.04,0.04
F001182,BEATY FERTILIZER COMPANY  INC.,271,174,709,202,"1,356.00"
F002201,Bertels B.V,3.31,1.69,2.73,1.04,8.77
F000696,"BIG BEND AGRI-SERVICES, INC.",296.85,301.24,277.25,470.54,"1,345.88"
F002042,"Bio Basics, LLC",0,22,14,22,58
F002941,Bio Performa NXI,1,1,0.5,0.5,3
F002264,"Biofeed Solutions, Inc.",0,0.39,0.07,0,0.46
F002182,"BioPro Technologies, LLC",1,1,2.01,0.7,4.71
F001962,"BioWorks, Inc.",1,0,1,1,3
F002981,Black Earth Products Inc.,0,20,21,18,59
F000117,BLACK GOLD COMPOST CO.,"3,466.64","2,453.17","4,547.47","4,252.85","14,720.13"
F001790,"BLACK GOLD ENVIRO-SAFE, INC.",20,11,9,21,61
F002185,Bloom Brothers Garden Supply Inc.,4.82,5.17,6.05,7.83,23.87
F002957,Bonide Products LLC,0,0,0.12,1.26,1.38
F001290,"BONIDE PRODUCTS, INC",11.77,1.22,1.41,1.26,15.66
F002835,Borates Plus,176,397,672,0,"1,245.00"
F001330,BOTANICARE,30.02,21.73,32.27,58.24,142.26
F002753,Botanicare,0,0,2.12,4.11,6.23
F001557,BOUGAINVILLEA GROWERS INTERNATIONAL,118.93,119.27,169.03,162.91,570.14
F001973,Bradex Inc.,355,219,241,0,815
F000076,"BRANDT CONSOLIDATED, INC.",76.37,110.56,94.56,70.11,351.6
F002222,BRANDT iHammer,1,0,1,0,2
F002711,Brett-Young Seeds Limited,21,0,21,21,63
F001371,BREWER INTERNATIONAL,11,9,8,6,34
F001806,BRIDGEWELL AGRIBUSINESS LLC,44,66,0,220.8,330.8
F001579,"BULLOCH FERTILIZER CO., INC.",241.01,131.75,283,364.31,"1,020.07"
F001776,C.R. BROWN ENTERPRISES,0,0,110,88,198
F001279,C.S.I. CHEMICAL CORPORATION,1.35,4.37,1.91,4.89,12.52
F001993,"Calcium Products, Inc.",50,67,109,132,358
F003054,CANAGRO SOLUTIONS INC.,0,0,0,7.1,7.1
F001670,CANNA CONTINENTAL,50,57,60,54,221
F002509,Cape fear chemicals inc.,7,9,0,13,29
F002855,Catalyst,0,1.33,1.4,3.54,6.27
F001656,CENTRAL AQUATICS,1,0,0,0,1
F000013,CENTRAL FLORIDA FERN COOPERATIVE,430.06,457.8,478.25,538.31,"1,904.42"
F002063,Central Garden & Pet Garden Division,68.6,46.82,65.76,63.83,245.01
F002119,"Charlotte County Bio Recycling Center, LLC","4,244.88","2,850.50","4,361.36",519.82,"11,976.56"
F000910,CHEMICAL DYNAMICS,660,"3,704.29","3,692.97","2,161.17","10,218.43"
F002480,Chemport Inc.,0,0.29,0,0,0.29
F002864,Chemwise LLC,1.26,1.26,0,0,2.52
F002071,City of Tallahassee,590.1,590.1,"1,017.52",598.04,"2,795.76"
F002861,Claudia C Soestmeyer,0,1,0.1,0.1,1.2
F002536,Clean Water Services,0,0,0,0.01,0.01
F001252,CNI AGRIMINERALS LLC,7.04,17.9,47.38,17.65,89.97
F000950,"COASTAL PLAINS FARMERS CO-OP, INC.",16,0,0,0,16
F002030,"Coggins Farm Supply Georgia, LLC","2,243.96","1,220.83","2,375.77","4,361.90","10,202.46"
F002430,"Cold Spring Egg Farm, Inc*",113.93,0,0,113.93,227.86
F002162,Compass Minerals USA Inc.,15.69,116.64,5.49,144.75,282.57
F002435,Compass Minerals Wynyard Inc.,170,211.75,431,0,812.75
F001985,"Complete Hydroponics, LLC",0.4,1.02,1.5,1,3.92
F002756,"Concept Agri-Tek, LLC",0,0,0.03,0,0.03
F000048,"CONKLIN COMPANY, INC.",0,0,0.04,0,0.04
F001093,"CROMARTIE AGRICULTURE CHEMICAL,  INC.",8,0,0,18,26
F001325,"CROWN TECHNOLOGY, INC.",49,30,41,61,181
F002251,Cultured Solutions,0,0,1.13,3.6,4.73
F002875,Custom Ag Formulators TX Inc,108.53,108.63,128.89,226.42,572.47
F003006,"Custom Simple Solutions, LLC",0,2.78,5.24,10.02,18.04
F002664,"Cutrale Citrus Juices USA, Inc.",21.4,0,0,8.63,30.03
F001024,Darling Ingredients Inc.,"1,678.00","2,727.00","1,494.00",273,"6,172.00"
F000307,DAVEY TREE EXPERT COMPANY (THE),5,0,0,0,5
F002271,David Austin Roses,0.02,0.03,0.35,0.15,0.55
F002713,"DFP Ag Services, LLC",3.46,8.25,15.66,10.6,37.97
F002051,"DIAMOND K GYPSUM, INC.",21.03,22.5,16.53,31.5,91.56
F000159,DIAMOND R FERTILIZER,"5,562.20","5,907.67","8,746.24","8,438.65","28,654.76"
F000609,"DIAMOND R FERTILIZER CO., INC.","16,273.15","24,254.81","33,466.98","28,429.76","102,424.70"
F001573,"DIAMOND R FERTILIZER CO., INC.",20.51,24.44,94.27,80.81,220.03
F002873,Douglas Plant Health,391.16,248.82,148.37,32.27,820.62
F001832,DR. EARTH CO.,2,1,0,0,3
F001534,DRAMM CORPORATION,0,0,0,0.18,0.18
F001743,DREXEL CHEMICAL COMPANY,47.22,24.3,47,118.52,237.04
F000244,DYNA-GRO CORPORATION,8.45,1.42,10.97,11.79,32.63
F001399,EARTH WORKS,53,39,53.94,152.2,298.14
F001262,"EASY GARDENER, INC.",38.6,79.91,54.54,63.55,236.6
F001910,"ECOLOGICAL LABORATORIES, INC.",26.68,12.58,0.74,0,40
F002000,Emerald Coast Utilities Authority,411.15,407.02,314.93,220.13,"1,353.23"
F002274,Emerald Harvest,34,20.5,28.44,28.73,111.67
F001430,"ENCAP, LLC",1.4,1.41,0,0,2.81
F003024,Energy Curve Technology,0,0,0,1,1
F001502,"ENP Investments, LLC",22,11,11,8,52
F002728,"ERTH Products, LLC",32,0,63,32,127
F001003,ESCAMBIA GRAIN CORP.,75.86,63.43,0,0,139.29
F001381,"ESPOMA COMPANY, THE",44,11,260,67,382
F002374,Essential Green LLC,0,14,0,0,14
F002840,EUROCHEM NORTH AMERICA CORP.,76.79,67,98,10,251.79
F001877,"EVERRIS NA, INC.",644.69,696.93,410.14,201.28,"1,953.04"
F002348,Evonik Corporation,274,252,546,66,"1,138.00"
F001442,EXCELAG CORPORATION,3,0.69,0.7,1,5.39
F000061,FARMERS COOPERATIVE INC.,785.48,646.54,857.98,"2,362.77","4,652.77"
F000202,"FARMERS COOPERATIVE, INC. OF LIVE OAK","1,418.00",692.7,"1,231.00","3,485.00","6,826.70"
F002517,Farmers Gold Organic Plant Food Company,15.22,14.32,0,0,29.54
F002852,Farmers Organic,0,0,0,20.6,20.6
F002915,Ferti Technologies,11,30,12,1.6,54.6
F002898,Ferti Technologies,33,0,0,9.75,42.75
F002367,Ferti Technologies NC,0,60,26,258.1,344.1
F002376,Fertile Peat Products LLC,4,0.12,2.25,0.3,6.67
F002161,"Field 16, LLC.",3.5,4.6,1,5,14.1
F002905,Fitleaf LLC,0,0.01,0,0.01,0.02
F002920,FloraFlex Corp,0,18.55,61,65,144.55
F000181,FLORALA FARMERS & BUILDERS CO-OP,428.28,446.15,617.9,963.4,"2,455.73"
F001008,"FLORATINE PRODUCTS GROUP, INC.",133,38,185,142,498
F000236,"FLORIDA FERTILIZER COMPANY, INC.","5,169.47","7,222.98","12,909.23","12,135.77","37,437.45"
F001886,FLORIDA ORGANIX,100,200,75,200,575
F001201,"FLORIDA PHOSPHORUS, INC.",9.75,8.62,7.5,0,25.87
F001062,"FLORIKAN E.S.A., LLC","3,368.00","3,267.00","2,949.00","4,950.00","14,534.00"
F001484,"FORESTRY RESOURCES, INC.",34.93,77.28,0,0,112.21
F002865,Fortrex Nutrition LLC,0,0,10.91,3.5,14.41
F001260,FoxFarm Soil & Fertilizer Company,470,473,583,631,"2,157.00"
F002686,FR LLC dba The Mulch and Soil Company,596.24,707,0,0,"1,303.24"
F002681,Front Row Ag LLC,4,4,3,16.5,27.5
F002280,"Galaxy Sulfur, LLC","2,333.61","5,480.50","4,257.35","1,993.66","14,065.12"
F002262,GENERAL HYDROPONICS,49.34,63.69,49.43,200.35,362.81
F001109,"GENERAL HYDROPONICS, INC.",0,0,5.09,2.58,7.67
F002261,GENERAL ORGANICS,1.2,1.14,1.17,7.98,11.49
F001120,"GILES CHEMICAL, DIV. OF PREMIER CHEMICALS, LLC",345.5,392,517.42,437,"1,691.92"
F003065,GLADES FORMULATING CORP,0,0,64.9,279.9,344.8
F002034,Gonzalez Enterprises,"1,898.54","1,915.33",790.93,783.35,"5,388.15"
F000316,GRACO FERTILIZER COMPANY,265,148,354,352,"1,119.00"
F002184,Green Garden Products,2.58,5.5,2.6,4.66,15.34
F002655,Green House Feeding,0,0.5,0,0,0.5
F001338,"GREEN TECHNOLOGIES, LLC.",231.5,270.5,172.92,199,873.92
F001159,"GREENCARE FERTILIZERS, INC.",11.25,6.25,0,6.62,24.12
F002735,Greene County Fertilizer Company,98,59.74,91.78,102.92,352.44
F001927,GreenPoint AG,"4,061.43",781.14,600.6,206.83,"5,650.00"
F001754,Greenpoint Ag,557.59,422.58,553.89,58.44,"1,592.50"
F001880,Greenpoint Ag,121.66,100.22,84.42,"2,963.42","3,269.72"
F002850,Greenpoint Ag,16.29,6.93,16.08,11.24,50.54
F002849,Greenpoint Ag,0,0,13.74,78.09,91.83
F002383,Greenpoint Ag,125.77,4.63,5.75,295.96,432.11
F001665,"Greenstar Plant Products, Inc.",3.72,1.52,2.94,2.88,11.06
F000994,GREEN-WAY INC.,0,46,39,11,96
F001321,GRIFFIN FERTILIZER  - LA BELLE LIQUID PLANT,"3,679.21","3,169.42","4,512.13","4,738.97","16,099.73"
F000328,GRIFFIN FERTILIZER - FROSTPROOF,"8,774.27","12,389.21","19,034.19","15,289.86","55,487.53"
F002043,Griffin Fertilizer Company,"5,548.07","2,176.94","8,227.99","8,396.18","24,349.18"
F001627,GRIFFINS WAREHOUSE BLACKSHEAR,15.05,9.23,10.5,36.22,71
F000525,"GRO TEC, INC.",908,748.25,"5,090.00","1,602.00","8,348.25"
F002763,GRO-PRO,4.3,7.44,14.42,7.15,33.31
F002283,"Growcentia, Inc.",0.29,0.36,0.19,0.72,1.56
F002986,"Gro-Well Brands, Inc.",0,0,16.9,16.9,33.8
F001624,"GROWERS MINERAL, CORP.",0,0,3,0,3
F001840,"GROWER''S SECRET, INC.",6.6,2.9,0,0,9.5
F000920,GROWERS SUPPLY CENTER,0.03,1.05,0.16,0.04,1.28
F000691,"GROWERS SUPPLY SERVICE, INC.",22,18.1,14.5,25,79.6
F002277,"Growing Solutions, Inc.",12.6,12.85,13,6.33,44.78
F002417,"GULF COAST ORGANIC, INC.",2,5,7,4,18
F001865,"HAIFA NORTH AMERICA, INC.",841,828,"1,159.00",930,"3,758.00"
F000352,"HARRELL''S, LLC","10,036.72","11,000.25","12,617.19","13,676.06","47,330.22"
F002799,"Harsco Environmental, a div. of Harsco C",0,0,21,4,25
F002056,"Harsco Metals and Minerals, a Division of Harsco Corporation",2,0,2,0,4
F002473,Hartford Farmer''s Co-op,95.88,157.8,205.93,273.84,733.45
F002860,Harvey Fertilizer and Gas Co.,4,0.06,0,22.73,26.79
F002253,Hawthorne Hydroponics Brands,0,0.06,0,0,0.06
F002670,Hawthorne Hydroponics LLC,14.31,8.5,1.63,52.64,77.08
F002593,"Helena Agri-Enterprises, LLC",0,"3,665.70",0,"6,677.69","10,343.39"
F002594,"HELENA AGRI-ENTERPRISES, LLC",0,"14,336.15",0,"10,563.61","24,899.76"
F001491,HELENA CHEMICAL CO.,"7,874.50",0,"19,463.18",0,"27,337.68"
F000224,HELENA CHEMICAL COMPANY,"4,215.79",0,"7,018.51",0,"11,234.30"
F002059,HIT Manufacturing,7,7.37,6.62,6.5,27.49
F001994,Holganix,18.78,4.72,25.65,10.03,59.18
F002479,"Hollister and Blacksmith, Inc.",1,0,4,9,14
F002327,Horizon Ag Products,34.17,17.49,71.82,34.69,158.17
F002772,"Horticultural Alliance, LLC.",2,2,2,2,8
F001925,"HOWARD FERTILIZER & CHEMICAL CO., INC.","13,249.00","29,845.00","25,819.00","18,650.00","87,563.00"
F000387,"HOWARD FERTILIZER & CHEMICAL CO., INC.","10,790.00","18,171.00","20,470.00","19,885.00","69,316.00"
F001261,"HOWARD FERTILIZER & CHEMICAL CO., INC.","12,608.00","14,299.00","17,110.00","15,296.00","59,313.00"
F000315,"HOWARD JOHNSON''S ENTERPRISES, INC.",7,6,4,5,22
F002959,HPI Distribution Corp.,0.41,0.68,0.25,0.39,1.73
F002352,Huma Gro,2,6,9,10,27
F000650,"HUMATE INTERNATIONAL, INC.",24,24,10,47,105
F001900,HUMIC GROWTH SOLUTIONS,6,11,2,5,24
F001507,HYDRODYNAMICS INTERNATIONAL,3,3,3.46,9.42,18.88
F002024,HydroGro LLC,1,0,0,3,4
F002660,Hydroponic Research,4,0,2,1,7
F001609,HYDRO-STACKER LLC,3,3,8,0,14
F000399,HYPONEX CORPORATION,"4,794.61","4,523.29","4,736.89","11,381.77","25,436.56"
F002707,"Hy-Yield Scentific, LLC",0,3,4,0,7
F001789,ICL PREMIUM FERTILIZERS NA,10.6,48.4,74.8,37.3,171.1
F002764,IMC Outdoor Living A Division of Liberty Tire Recycling,0,9.54,19.74,18.12,47.4
