Licensee,ReportingPlant,Jul.Sep.2021,Oct.Dec.2021,Jan.Mar.2022,Apr.Jun.2022,2021
F001675,"AARON INDUSTRIES, INC.",251,0,419,407,"1,077.00"
F000148,Acadian Seaplants Limited,0,9.52,1.06,0,10.58
F001380,"ACCESS BUSINESS GROUP INTERNATIONAL, LLC",0.3,0.29,0.43,0.52,1.54
F001923,ADVANCED MARINE TECHNOLOGIES,0,0,0,2,2
F002275,"Advanced Micronutrient Products, Inc.",0,0,21.25,8.4,29.65
F003108,ADVANCED NUTRIENTS,0,0,9,10.5,19.5
F001801,ADVANCED NUTRIENTS,10,13,0,0,23
F002315,"Advancing Eco Agriculture, LLC",3.22,23.36,20.9,15.29,62.77
F002173,Ag Nutrients,2,14,4,6,26
F002298,Age Old Organics,0,0,2,0,2
F000616,"AGLIME SALES, INC.",0,98.38,101.84,387.3,587.52
F002444,AgMax LLC,25,60.5,49,57,191.5
F002750,"AgNubio, Inc.",1.09,1.71,2.5,1.8,7.1
F001921,"Agricultural Solutions, LLC",423,274,0,0,697
F000682,"AGRI-GRO MARKETING, INC.",0,0,0,2,2
F003223,AGRINOS INC,0,0,0,1.05,1.05
F002553,AgriumUS Inc-A Subsidiary of Nutrien Ltd,354.5,"1,228.39",0,0,"1,582.89"
F002068,Agro Research International,0,0,0.51,2.14,2.65
F002354,"AgroLiquid Div. Of COG Marketers, Ltd.",17,34,16.32,40.62,107.94
F002314,"Agroplasma, Inc.",1,0,0,0,1
F003084,Agscitech Inc,0,0,3,1,4
F003077,"AgStone, LLC",2.7,6.25,1,0,9.95
F003028,"AgXplore International, LLC",1.15,1.8,7,6.6,16.55
F000062,"ALBION LABORATORIES, INC.",0.48,0,0.3,0.5,1.28
F002183,"ALLIED IMPORTS AND LOGISTICS, INC.",0,13.1,11.48,9.73,34.31
F002966,Allied Nutrients,"1,333.00","1,150.00",845,248,"3,576.00"
F002919,"American Pipe & Tank, Inc.",309.19,325.92,362.65,415.24,"1,413.00"
F002396,Amerigrow Soils,1,2,2,2,7
F003070,Aminorganix,20,0,21.92,93.97,135.89
F001911,"ANDALUSIA FARMERS COOPERATIVE, INC.",216.8,49.69,48.8,210.47,525.76
F002247,"Antler Technologies, LLC",7,2,10,4,23
F002281,Anuvia Florida LLC,0,0,"4,818.00",0,"4,818.00"
F002909,"Anuvia Plant City, LLC",0,785,"4,818.00","3,643.00","9,246.00"
F002507,"APC, Inc.",0,0,0,5.1,5.1
F002007,"Aptus USA, LLC",2,2,0,0,4
F001435,"AQUA-AID, INC. DBA AQUA-AID SOLUTIONS",11,14,11,21,57
F002833,Aquatrols,0.56,0.92,0,0,1.48
F002498,AQUA-YIELD OPERATIONS LLC,6.5,2.1,0,0,8.6
F001813,"ARBORJET, INC.",0,0.9,0.48,0.08,1.46
F001883,"ARBORSYSTEMS,  INC.",0,0,1,0,1
F002623,"Athena Products, Inc.",5,14,17,29,65
F000239,"ATMORE TRUCKERS ASSOCIATION, INC.",46,110,72,98,326
F002359,"AZOMITE Mineral Products, Inc.",22,0,41.8,44,107.8
F003025,"Back to the Roots, Inc.",0,110.4,156.54,55.73,322.67
F002633,"BAICOR, L.C.",10.2,1,12.72,0,23.92
F001068,BARBER FERTILIZER CO.,"2,208.00",406,0,0,"2,614.00"
F003238,Barenbrug USA Inc,0,0,0,1,1
F002177,BASF Corporation,13,9.6,19.4,2.62,44.62
F003148,BCR Environmental Corporation,0,722.84,749.01,661.14,"2,132.99"
F002662,Beanstalk Agriculture,0.02,0.03,0.02,0,0.07
F001182,BEATY FERTILIZER COMPANY  INC.,100,210,175,310,795
F002201,Bertels B.V,3.93,1.3,2.9,0,8.13
F000696,"BIG BEND AGRI-SERVICES, INC.",295.05,325.41,369.1,322.55,"1,312.11"
F002042,"Bio Basics, LLC",22,0,0,22,44
F002941,Bio Performa NXI,1,1,1,0,3
F003083,Bio365 LLC,0,0,28.73,28.72,57.45
F003093,"Bio-Gro, Inc.",16.31,49.2,13.45,0,78.96
F002182,"BioPro Technologies, LLC",0.1,1,0.26,4.26,5.62
F001962,"BioWorks, Inc.",1,1,5,7,14
F000117,BLACK GOLD COMPOST CO.,"1,113.41","1,443.43","4,058.38","2,073.74","8,688.96"
F001790,"BLACK GOLD ENVIRO-SAFE, INC.",9,5,23,16,53
F002185,Bloom Brothers Garden Supply Inc.,7.45,1.68,1.61,7.14,17.88
F002957,Bonide Products LLC,1.4,0,0,0,1.4
F003018,"Borregaard USA, Inc.",83,95,42,32,252
F001330,BOTANICARE,25.8,13.79,19.67,10.07,69.33
F002753,Botanicare,2.22,1.25,0,0,3.47
F003044,"Botaniworld, LLC",0,0,0,0.01,0.01
F001557,BOUGAINVILLEA GROWERS INTERNATIONAL,122.73,164.37,98.66,67.44,453.2
F000076,"BRANDT CONSOLIDATED, INC.",64.01,92.18,87.33,98.85,342.37
F002711,Brett-Young Seeds Limited,21,10,21,10,62
F001371,BREWER INTERNATIONAL,10,0,0,0,10
F001806,BRIDGEWELL AGRIBUSINESS LLC,44,179,88,154.8,465.8
F001818,"BS RANCH & FARM, INC.",0,0,32.63,671.29,703.92
F001579,"BULLOCH FERTILIZER CO., INC.",222.1,147.5,271,201.29,841.89
F001776,C.R. BROWN ENTERPRISES,0,0,66,0,66
F001279,C.S.I. CHEMICAL CORPORATION,0.22,7.16,4.03,2.92,14.33
F001993,"Calcium Products, Inc.",44,132,88,0,264
F001712,"CALCO MARKETING, INC.",0,0,0.2,0,0.2
F001670,CANNA CONTINENTAL,42,30.28,36.24,53,161.52
F003112,Canopy Crop Management,0.47,0,0,0,0.47
F002509,Cape fear chemicals inc.,5,4,0,8,17
F003062,Catalysis S.L.,0.43,0,0,0,0.43
F002855,Catalyst,2.6,1.2,1,1.7,6.5
F001656,CENTRAL AQUATICS,0,0.2,0,0,0.2
F000013,CENTRAL FLORIDA FERN COOPERATIVE,402.28,514.31,348.93,301.89,"1,567.41"
F002063,Central Garden & Pet Garden Division,33.27,41.26,17.4,4.73,96.66
F002119,"Charlotte County Bio Recycling Center, LLC","1,728.15","1,270.73","1,817.10",772.09,"5,588.07"
F000910,CHEMICAL DYNAMICS,621.75,"3,516.00","4,137.75","1,760.77","10,036.27"
F002480,Chemport Inc.,2.57,0.08,1,5.34,8.99
F002071,City of Tallahassee,358.65,908.17,"1,266.82",701.2,"3,234.84"
F001252,CNI AGRIMINERALS LLC,104.63,35.93,33.5,20.21,194.27
F002755,Coast of Maine Organic Products,2.5,10,0,11.25,23.75
F003162,COASTAL FERTILIZER & SUPPLY INC,0,21.46,18.09,25.13,64.68
F002030,"Coggins Farm Supply Georgia, LLC","2,198.75","1,162.93","1,968.30","4,079.69","9,409.67"
F001985,"Complete Hydroponics, LLC",0.4,0.4,0.31,0,1.11
F002756,"Concept Agri-Tek, LLC",0,0,23.5,18.68,42.18
F000048,"CONKLIN COMPANY, INC.",0,0,0.03,0,0.03
F001093,"CROMARTIE AGRICULTURE CHEMICAL,  INC.",0,0,8,0,8
F001325,"CROWN TECHNOLOGY, INC.",59,61,20,56,196
F002251,Cultured Solutions,1.1,0,1,1,3.1
F002875,Custom Ag Formulators TX Inc,164.03,51.4,172.63,126.17,514.23
F003006,"Custom Simple Solutions, LLC",5.79,1.08,5.73,9.89,22.49
F002664,"Cutrale Citrus Juices USA, Inc.",0,0,298,0,298
F003012,Danstar Ferment AG/Lallemand Plant Care,0,0.05,0.78,0,0.83
F001024,Darling Ingredients Inc.,"1,323.00","2,688.00","1,680.00",822,"6,513.00"
F000307,DAVEY TREE EXPERT COMPANY (THE),1.55,0,3.55,5.5,10.6
F002271,David Austin Roses,0.07,0.1,0.3,0,0.47
F002713,"DFP Ag Services, LLC",217.94,204.01,117.74,225.43,765.12
F002051,"DIAMOND K GYPSUM, INC.",16.32,25.5,36,24,101.82
F000159,DIAMOND R FERTILIZER,"4,416.86","5,254.56","6,352.33","5,105.20","21,128.95"
F000609,"DIAMOND R FERTILIZER CO., INC.","11,532.23","18,693.84","23,251.18","15,945.70","69,422.95"
F001573,"DIAMOND R FERTILIZER CO., INC.",19.52,37.03,93.67,59.96,210.18
F003003,Dicalite Management Group,0.06,0.02,2.74,0.36,3.18
F000065,DOGGETT CORPORATION (THE),2,0,0,1,3
F002873,Douglas Plant Health,194.22,123.25,113.28,26,456.75
F002174,"DOWN TO EARTH DISTRIBUTORS, INC.",0,0,0,4,4
F001832,DR. EARTH CO.,3,2,0,0,5
F002520,Dragan Macura,0,0,107,0,107
F001534,DRAMM CORPORATION,3.44,0,0,0,3.44
F001743,DREXEL CHEMICAL COMPANY,57,24,21,4,106
F000244,DYNA-GRO,6.39,0.67,10.51,9.93,27.5
F001399,EARTH WORKS,60.5,125.6,55,175.61,416.71
F001262,"EASY GARDENER, INC.",25.27,38.07,31.22,28.69,123.25
F002000,Emerald Coast Utilities Authority,568.13,326.48,533.01,900.26,"2,327.88"
F002274,Emerald Harvest,20.54,22.28,3.59,12.37,58.78
F001502,"ENP Investments, LLC",17,14,11,18,60
F002295,"EP Minerals, LLC",0,1,0,4,5
F002728,"ERTH Products, LLC",16,50,16,31,113
F001381,"ESPOMA COMPANY, THE",39,5,239,104,387
F002374,Essential Green LLC,5,4,0,0,9
F002840,EUROCHEM NORTH AMERICA CORP.,44,19,88,91.47,242.47
F003036,"Evergreen Way, Inc.",0.02,0,0,0,0.02
F001877,"EVERRIS NA, INC.",510.83,639.07,629.26,"1,083.52","2,862.68"
F002348,Evonik Corporation,64,162,0,0,226
F001442,EXCELAG CORPORATION,4,0.25,15,1,20.25
F000061,FARMERS COOPERATIVE INC.,553.34,572.74,334.7,"1,285.75","2,746.53"
F000202,"FARMERS COOPERATIVE, INC. OF LIVE OAK","1,316.00",427.86,756,"2,984.00","5,483.86"
F002852,Farmers Organic,22.74,13,25.21,16,76.95
F001837,"FBSCIENCES, INC.",17.1,20.9,5.71,0,43.71
F002898,Ferti Technologies,34.85,38.7,387.64,0,461.19
F002915,Ferti Technologies,39.95,42.57,38.81,47.2,168.53
F002367,Ferti Technologies NC,281.32,431.72,20.07,144.4,877.51
F002376,Fertile Peat Products LLC,0,0.18,0.37,0.13,0.68
F002161,"Field 16, LLC.",7,1.58,3,1,12.58
F002920,FloraFlex Corp,74,60,90,45,269
F000181,FLORALA FARMERS & BUILDERS CO-OP,299.56,228.21,212.92,525.9,"1,266.59"
F001008,"FLORATINE PRODUCTS GROUP, INC.",100,150,177.5,193,620.5
F000236,"FLORIDA FERTILIZER COMPANY, INC.","5,867.23","5,335.81","9,824.90","5,450.24","26,478.18"
F001886,FLORIDA ORGANIX,150,50,95,0,295
F001201,"FLORIDA PHOSPHORUS, INC.",7.5,9.13,10,0.18,26.81
F001062,"FLORIKAN E.S.A., LLC","2,970.00","3,259.00","3,300.00","2,404.00","11,933.00"
F001260,FoxFarm Soil & Fertilizer Company,406,421,481,337,"1,645.00"
F002681,Front Row Ag LLC,9.25,0,0,0,9.25
F002280,"Galaxy Sulfur, LLC","3,197.75","6,976.93","2,487.29","1,567.32","14,229.29"
F002262,GENERAL HYDROPONICS,35.28,32.78,59.57,27.65,155.28
F002261,GENERAL ORGANICS,0,1.96,0,0,1.96
F003155,GGEN Distribution Corp.,0,0,0.02,6.93,6.95
F001120,"GILES CHEMICAL, DIV. OF PREMIER CHEMICALS, LLC",280.87,418,359,0,"1,057.87"
F003065,GLADES FORMULATING CORP,39.2,136.41,237.54,313.07,726.22
F002034,Gonzalez Enterprises,706.58,553.48,472.64,328.89,"2,061.59"
F000316,GRACO FERTILIZER COMPANY,249,195,244,315,"1,003.00"
F001338,"GREEN TECHNOLOGIES, LLC.",103.5,189.71,120.4,145,558.61
F001159,"GREENCARE FERTILIZERS, INC.",7.5,18.75,0,42.12,68.37
F002735,Greene County Fertilizer Company,52.99,46.74,121,153,373.73
F001927,GreenPoint AG,"3,803.28","2,146.79","4,291.11","6,020.00","16,261.18"
F001880,Greenpoint Ag,123.85,55.76,614.87,351.15,"1,145.63"
F001754,Greenpoint Ag,31.3,478.25,314.1,"8,982.22","9,805.87"
F002383,Greenpoint Ag,289.39,98.19,127.26,188.19,703.03
F002850,Greenpoint Ag,11.11,0,5.9,11.73,28.74
F002849,Greenpoint Ag,0,0,2.38,347.68,350.06
F000192,"Greenpoint Ag Holdings, LLC dba Greenpoint Ag",856.65,0,0,0,856.65
F001665,"Greenstar Plant Products, Inc.",3.32,1.96,6.11,1.74,13.13
F000994,GREEN-WAY INC.,74,37,7,53,171
F001321,GRIFFIN FERTILIZER  - LA BELLE LIQUID PLANT,"2,665.70","2,372.06","2,556.80","1,924.95","9,519.51"
F000328,GRIFFIN FERTILIZER - FROSTPROOF,"9,815.72","13,221.97","13,619.56","10,548.84","47,206.09"
F002043,Griffin Fertilizer Company,"4,894.24","2,714.39","6,885.15","5,937.08","20,430.86"
F001627,GRIFFINS WAREHOUSE BLACKSHEAR,22.18,4.44,19.53,0,46.15
F000525,"GRO TEC, INC.",656.73,"1,569.00","2,277.81","1,144.00","5,647.54"
F002763,GRO-PRO,6.39,4.41,5.12,5.31,21.23
F002283,"Growcentia, Inc.",0.13,0.06,0.04,0,0.23
F002986,"Gro-Well Brands, Inc.",3.07,1.54,0,8.45,13.06
F001840,"GROWER''S SECRET, INC.",1.1,0,3.3,1.1,5.5
F000920,GROWERS SUPPLY CENTER,0.13,0.16,0.18,0.1,0.57
F000691,"GROWERS SUPPLY SERVICE, INC.",23.9,20.9,24.1,34.3,103.2
F002277,"Growing Solutions, Inc.",4.65,13.16,4.73,4.24,26.78
F003157,Growmark Inc,0,"1,537.80",0,0,"1,537.80"
F000106,"GROWTH PRODUCTS, LTD.",57.71,0,0,0,57.71
F002417,"GULF COAST ORGANIC, INC.",3,2,6,6,17
F001753,"H & H LIQUID SLUDGE DISPOSAL, INC.",0,175.86,0,0,175.86
F001865,"HAIFA NORTH AMERICA, INC.","1,059.00",862,880,583,"3,384.00"
F000352,"HARRELL''S, LLC","11,772.68","12,478.83","13,405.55","13,603.83","51,260.89"
F002799,"Harsco Environmental, a div. of Harsco C",0,0,20,44,64
F002473,Hartford Farmer''s Co-op,72.22,0,132.16,190.68,395.06
F003082,"Harvest Heritage, LLC.",0.53,0,0,0,0.53
F002670,Hawthorne Hydroponics LLC,64.34,161.91,147.86,26.97,401.08
F002594,"HELENA AGRI-ENTERPRISES, LLC",0,"14,361.15","13,328.09",0,"27,689.24"
F002593,"Helena Agri-Enterprises, LLC",0,"5,135.47",0,"8,266.41","13,401.88"
F001491,HELENA CHEMICAL CO.,"6,507.45",0,0,"6,200.42","12,707.87"
F000224,HELENA CHEMICAL COMPANY,"5,278.90",0,"6,448.00",0,"11,726.90"
F002857,Helm Fertilizer Corporation,0,0,285.69,0,285.69
F003147,HGV Opco LLC,0,2,0.4,0.14,2.54
F002059,HIT Manufacturing,6.6,4.15,1.47,2.7,14.92
F001994,Holganix,2.78,15.09,0.13,14.76,32.76
F002479,"Hollister and Blacksmith, Inc.",0,3,0,3,6
F003153,Home and Country USA,0,0,0,0.09,0.09
F003106,"Horizon Ag Products, LP",35.03,0,70.11,3.15,108.29
F000387,"HOWARD FERTILIZER & CHEMICAL CO., INC.","9,650.00","16,594.00","19,587.00","14,758.00","60,589.00"
F001925,"HOWARD FERTILIZER & CHEMICAL CO., INC.","15,610.00","26,284.00","19,110.00","13,339.00","74,343.00"
F001261,"HOWARD FERTILIZER & CHEMICAL CO., INC.","11,450.00","14,168.00","16,287.00","15,794.00","57,699.00"
F000315,"HOWARD JOHNSON''S ENTERPRISES, INC.",2,0,12,11,25
F002352,Huma Gro,1,1,0,0,2
F000650,"HUMATE INTERNATIONAL, INC.",36,7,14,39,96
F001900,HUMIC GROWTH SOLUTIONS,17,17,6,21,61
F001507,HYDRODYNAMICS INTERNATIONAL,1.28,1.27,0.62,1,4.17
F001609,HYDRO-STACKER LLC,0,0,0,8,8
F000399,HYPONEX CORPORATION,"3,357.68","2,703.89","5,539.68","3,400.42","15,001.67"
F001789,ICL PREMIUM FERTILIZERS NA,46.2,42,105,172.3,365.5
F002672,ICL Specialty Products Inc.,0,0,11,0,11
F003128,Ike''s LLC,0,0,0.27,0,0.27
F002764,IMC Outdoor Living A Division of Liberty Tire Recycling,0,6.59,22.91,12.15,41.65
F002089,Immokalee Water and Sewer District,326.63,435.5,254.37,262.82,"1,279.32"
F002493,Impact Organics,0,0,19,19,38
F002972,Impello Biosciences,3,5,1,2,11
F001289,"IMPROCROP U.S.A., INC.",17,10,1,2,30
F002792,IonX LLC,29.91,27.44,21.95,0.92,80.22
