Licensee,ReportingPlant,Jul.Sep.17,Oct.Dec.17,Jan.Mar.18,Apr.Jun.18,2017
F001622,WEDGWORTH INC,"22,417.08","59,825.83","82,381.57","57,585.99","222,210.47"
F000609,"DIAMOND R FERTILIZER CO., INC.","17,993.96","29,592.92","39,726.46","28,648.23","115,961.57"
F001144,"MIRACLE-GRO LAWN PRODUCTS, INC.","6,434.72","8,876.02","29,835.45","18,017.02","63,163.21"
F001925,"HOWARD FERTILIZER & CHEMICAL CO., INC.","16,573.00","28,249.00","26,890.00","16,453.00","88,165.00"
F000538,"Wedgworth''s, Inc","10,699.19","17,293.80","20,170.53","23,114.80","71,278.32"
F001632,OLDCASTLE LAWN & GARDEN SOUTH,"7,447.00","7,984.00","20,083.00",0,"35,514.00"
F000387,"HOWARD FERTILIZER & CHEMICAL CO., INC.","8,221.00","15,381.00","18,669.00","16,843.00","59,114.00"
F001681,"CROP PRODUCTION SERVICES, INC.","10,480.00","15,659.00","17,754.00","12,651.00","56,544.00"
F000328,GRIFFIN FERTILIZER - FROSTPROOF,"9,145.09","16,700.17","17,366.40","16,266.68","59,478.34"
F001491,HELENA CHEMICAL CO.,"6,189.27","14,022.17","17,341.18","8,663.03","46,215.65"
F001261,"HOWARD FERTILIZER & CHEMICAL CO., INC.","10,325.00","13,990.00","17,217.00","15,193.00","56,725.00"
F001744,"CROP PRODUCTION SERVICES, INC.","6,106.35","7,186.67","14,945.73","28,535.28","56,774.03"
F000336,GROWERS FERTILIZER CORPORATION,"13,424.00","8,367.00","14,724.00","16,522.00","53,037.00"
F001667,"MAYO FERTILIZER, INC.","9,991.74","5,762.45","13,848.50","26,116.56","55,719.25"
F001620,"Wedgworth''s, Inc.","2,265.00","8,693.82","12,456.84","6,476.24","29,891.90"
F000236,"FLORIDA FERTILIZER COMPANY, INC.","5,501.26","8,235.04","11,628.27","11,077.76","36,442.33"
F001560,"LESCO, INC.","5,295.00","9,422.00","10,579.00","6,061.00","31,357.00"
F000159,DIAMOND R FERTILIZER,"6,658.72","7,798.91","10,337.48","10,028.71","34,823.82"
F000352,"HARRELL''S, LLC","7,780.17","10,504.60","10,004.20","9,627.65","37,916.62"
F000399,HYPONEX CORPORATION,"6,554.83","5,352.98","9,894.38","7,542.18","29,344.37"
F002373,Compass Minerals Ogden Inc.,"4,526.90","9,587.89","9,805.00","6,398.00","30,317.79"
F000643,THE SCOTTS COMPANY,"3,161.76","3,511.16","8,412.52","4,588.03","19,673.47"
F002213,Crop Production Services Inc,"5,452.00","3,839.00","7,689.00","8,271.00","25,251.00"
F000099,SUNNILAND  CORPORATION,"2,772.00","5,258.00","7,126.00","5,514.00","20,670.00"
F000224,HELENA CHEMICAL COMPANY,"5,998.04","3,734.03","6,965.12","8,272.01","24,969.20"
F000768,UNITED STATES GYPSUM COMPANY,"71,886.62","2,612.17","6,956.24","17,351.71","98,806.74"
F002043,Griffin Fertilizer Company,"3,661.12","3,342.99","6,788.13","7,508.70","21,300.94"
F000117,BLACK GOLD COMPOST CO.,"2,922.03","3,584.90","5,879.96","5,995.24","18,382.13"
F001321,GRIFFIN FERTILIZER  - LA BELLE LIQUID PLANT,"2,165.06","3,082.45","5,043.83","5,955.76","16,247.10"
F000395,"MAYO FERTILIZER, INC.","4,474.46","2,777.54","4,549.48","12,097.90","23,899.38"
F001305,"SWISS FARMS PRODUCTS, INC.",649.14,936.99,"4,105.58","3,056.01","8,747.72"
F001701,MAYO FERTILIZER INC.,695.34,704.84,"4,044.51","7,438.36","12,883.05"
F002146,Kellogg Garden Products,926.87,"1,753.05","3,728.07","2,500.63","8,908.62"
F000910,CHEMICAL DYNAMICS,765.43,"3,962.93","3,410.87","1,946.54","10,085.77"
F001062,"FLORIKAN E.S.A., LLC","2,505.00","2,388.00","3,314.00","2,200.00","10,407.00"
F002030,"Coggins Farm Supply Georgia, LLC",635.85,"1,053.67","3,260.24","8,273.65","13,223.41"
F002119,"Charlotte County Bio-Recycling Center, LLC","1,499.22","2,764.01","2,980.53","3,692.99","10,936.75"
F001101,QC CORPORATION,0,370,"2,944.00","2,967.00","6,281.00"
F001894,WEST GENEVA COUNTY COOP.,"1,181.23","1,181.23","2,899.50","3,346.36","8,608.32"
F002228,"Organic Growing Solutions, LLC",998,"1,460.45","2,396.07",886.88,"5,741.40"
F001877,"EVERRIS NA, INC.","1,193.56","1,433.90","2,292.73","2,298.93","7,219.12"
F000648,MILWAUKEE METROPOLITAN SEWERAGE DISTRICT,"1,342.50","1,481.88","2,162.70","1,915.29","6,902.37"
F001612,TURF CARE SUPPLY CORP,236,375,"2,067.00","1,533.00","4,211.00"
F002123,WM EarthCare Okeechobee Compost,279.43,"3,153.57","2,015.86","1,998.85","7,447.71"
F002336,"Enviva Pellets Cottondale, LLC","1,061.69","1,739.00","1,979.32","1,960.23","6,740.24"
F001827,LEE COUNTY,965.33,511.53,"1,882.67","4,122.10","7,481.63"
F002311,"Pinnacle Agriculture Distribution, Inc.",210,264,"1,752.00","1,045.00","3,271.00"
F001927,ALTHA AGRONOMY AGRI-AFC,"3,271.96","1,261.31","1,640.47","4,254.99","10,428.73"
F002034,Gonzalez Enterprises,786.84,855.07,"1,636.02",832.16,"4,110.09"
F001433,"R.W. GRIFFIN INDUSTRIES, LLC",336.59,"1,230.24","1,635.81","1,066.94","4,269.58"
F000404,"T BRAND FERTILIZER, INC.",145.93,"1,690.38","1,621.13",135.5,"3,592.94"
F001683,"WINFIELD SOLUTIONS, LLC",826.24,"1,281.59","1,554.02",824.83,"4,486.68"
F002018,"ProPlus Products, Inc.",680,"1,535.00","1,507.00","1,039.00","4,761.00"
F001024,"Darling Ingredients, Inc.","1,257.00","2,179.00","1,455.00",442,"5,333.00"
F001968,Sigma AgriScience,370,"1,365.60","1,412.62",633,"3,781.22"
F000202,"FARMERS COOPERATIVE, INC. OF LIVE OAK","1,784.00",903,"1,327.00","5,467.00","9,481.00"
F001607,"WAUKEENAH FERTILIZER & FARM SUPPLY, INC.",967.83,"1,734.14","1,292.27","2,439.83","6,434.07"
F002280,"Galaxy Sulfur, LLC","2,696.32","3,484.87","1,162.72",832.02,"8,175.93"
F001725,"KEEN FARM & GROVE SERVICE, INC.",684.68,780.45,"1,160.89",964.31,"3,590.33"
F002525,"Pursell Agri-Tech, LLC",0,66,"1,088.68","1,121.15","2,275.83"
F001521,"G. P. SOLUTIONS, LLC",646,713,897,0,"2,256.00"
F000616,"AGLIME SALES, INC.",298.04,386.23,896.05,267.47,"1,847.79"
F000045,"JAY PEANUT FARMERS COOPERATIVE, INC.","3,575.76",533.03,882.2,"5,704.94","10,695.93"
F002241,nuTerra Management,886.97,762.07,864.9,0,"2,513.94"
F001151,Vigiron,794.95,"1,110.93",806.69,"1,865.86","4,578.43"
F001675,"AARON INDUSTRIES, INC.",502,597,712,643,"2,454.00"
F000721,"CROP PRODUCTION SERVICES, INC.","1,684.12",255.02,667.69,"2,254.54","4,861.37"
F000248,"PLANT FOOD SYSTEMS, INC.",419.88,338.09,650.24,568.2,"1,976.41"
F001450,"NUTRI-SOURCE, INC.",192.8,409.16,648.12,"1,010.48","2,260.56"
F001495,LIBERTY ACRES FERTILIZER CORP.,85.5,296.08,633.16,437,"1,451.74"
F002000,Emerald Coast Utilities Authority,291.61,137.94,605.15,405.45,"1,440.15"
F000061,FARMERS COOPERATIVE INC.,963.5,744.39,597.12,"2,471.08","4,776.09"
F000013,CENTRAL FLORIDA FERN COOPERATIVE,498.8,786.73,534.45,507.67,"2,327.65"
F001865,"HAIFA NORTH AMERICA, INC.",573,409,532,935,"2,449.00"
F000316,GRACO FERTILIZER COMPANY,353,250,521,494,"1,618.00"
F002435,Compass Minerals Wynyard Inc.,176.3,270.2,517,862,"1,825.50"
F002052,"EcoScraps, Inc.",84.31,134.93,507.93,169.16,896.33
F002169,HARVEST CONSUMER PRODUCTS LLC,34.5,147.83,506.73,326,"1,015.06"
F000528,KEYPLEX,433,175,501,324,"1,433.00"
F002089,Immokalee Water and Sewer District,359.95,359.13,456.63,516.76,"1,692.47"
F001769,MARTIN MARIETTA MAGNESIA SPECIALTIES LLC,295.54,751,426.53,51.1,"1,524.17"
F001754,"AGRI-AFC, LLC",206,171,426,411,"1,214.00"
F001099,PRINCE ERACHEM S.A. DE C.V.,476,411,421,140,"1,448.00"
F001260,"UNITED COMPOST AND ORGANICS, INC.",181,225,418,331,"1,155.00"
F002486,Agrium U.S. Inc.,0,0,412.03,0,412.03
F001336,"PIERSON SUPPLY COMPANY, INC.",425.82,508.81,410.35,453.04,"1,798.02"
F001486,TRIANGLE CHEMICAL COMPANY,405,271,403,775,"1,854.00"
F000572,"PLANT FOODS, INC.",194,294,397,332,"1,217.00"
F000181,FLORALA FARMERS & BUILDERS CO-OP,330.78,389.65,381.54,887.7,"1,989.67"
F001753,"H & H LIQUID SLUDGE DISPOSAL, INC.",459.59,140.04,347.4,238.35,"1,185.38"
F000115,LAKE BUTLER FARM CENTER,441.74,476.92,324.55,655.88,"1,899.09"
F001921,"Agricultural Solutions, LLC",258.26,224.82,318.4,66.39,867.87
F001628,MADRID FARM SERVICE,"1,596.74",177.94,317.84,"4,057.16","6,149.68"
F002071,City of Tallahassee,371.34,236.01,308.16,678.77,"1,594.28"
F001198,"SCOTTS MIRACLE-GRO PRODUCTS, INC.",110.33,221.88,286.94,123.04,742.19
F001810,BORATES PLUS INC,95.25,153.8,279.53,98,626.58
F000696,"BIG BEND AGRI-SERVICES, INC.",88.1,202.42,278.8,402.76,972.08
F002091,"The Andersons, Inc.",150.77,366.23,278.78,185.63,981.41
F001763,ORGANIC PRODUCTS CO/TURF PRO USA,142.5,287,268,284.5,982
F000594,HEARTLAND FERTILIZER COMPANY,220.67,216.21,266.04,0,702.92
F001764,MICHIGAN PEAT,37,131,257,194,619
F001119,"SYNAGRO-WWT, INC.",370.28,252.79,247,263.5,"1,133.57"
F000370,"VOLUNTARY PURCHASING GROUPS, INC.",121,269,242,64,696
F001579,"BULLOCH FERTILIZER CO., INC.",148.3,50.13,237.81,185,621.24
F002284,"Bethel Tri Yield, Inc.",227.71,160.74,231.41,249.71,869.57
F001971,Sun Gro Horticulture Distribution Inc.,30,101,226,150,507
F002073,Terra Feed,129.81,90.31,221,242,683.12
F002473,Hartford Farmer''s Co-op,152.26,103.88,210.98,442.41,909.53
F000501,"MILLER CHEMICAL & FERTILIZER, LLC",50,182,210,68,510
F001886,FLORIDA ORGANIX,6,99.68,200.05,74.76,380.49
F001381,"ESPOMA COMPANY, THE",20,4,198,32,254
F001252,CNI AGRIMINERALS LLC,94,74.09,179.11,38.35,385.55
F000672,"SOUTHERN AGRICULTURAL INSECTICIDES, INC.",76.23,45.47,168,194.69,484.39
F001262,"EASY GARDENER, INC.",2.68,53.93,163.31,50.9,270.82
F001573,"DIAMOND R FERTILIZER CO., INC.",60.55,50.22,162.14,108.75,381.66
F001129,"LIDOCHEM, INC.",149,117,160,120,546
F001911,"ANDALUSIA FARMERS COOPERATIVE, INC.",129.65,60.1,158.69,200.52,548.96
F000121,NURSERYMEN''S SURE-GRO CORP.,52.95,157.89,158.62,101.49,470.95
F001696,KELLY AG OF HARTFORD LLC,276,180.84,152.6,"2,717.95","3,327.39"
F002153,The Hawthorne Gardening Company,4.49,11.56,151.48,57.91,225.44
F001789,ICL PREMIUM FERTILIZERS NA,65.1,52.6,141.8,32.5,292
F002540,Wedgworth's Inc.,0,0,139.26,263.04,402.3
F000674,"Wedgworth''s, Inc.",302.42,531.22,136.89,0,970.53
F000312,"DOLLAR FARM PRODUCTS CO., INC.",119.58,36.27,134.88,312.61,603.34
F002549,Black Earth Humic LP,0,0,130.02,60.61,190.63
F001003,ESCAMBIA GRAIN CORP.,156.09,148.69,119.16,258.95,682.89
F001848,"ACTAGRO, LLC",3.88,17.52,116.06,0,137.46
F000699,LEBANON SEABOARD CORPORATION,66,149,116,95,426
F001871,SHELLEY''S ENVIRONMENTAL SYSTEMS,60,96,112,36,304
F001704,"WESTWAY FEED PRODUCTS, LLC",226.5,90.1,111.1,167.74,595.44
F001338,"GREEN TECHNOLOGIES, LLC.",325,286,108,322.89,"1,041.89"
F001484,"FORESTRY RESOURCES, INC.",39.99,67.89,102.63,80.75,291.26
F001008,"FLORATINE PRODUCTS GROUP, INC.",93,100,100,87,380
F001873,"VALAGRO USA, INC.",59,114,98,42,313
F001480,"TETRA TECHNOLOGIES, INC.",23.49,71.47,97.55,166.28,358.79
F002553,AgriumUS Inc-A Subsidiary of Nutrien Ltd,0,0,93.41,49.5,142.91
F002520,Dragan Macura,0,73.19,90.62,0,163.81
F002173,Ag Nutrients,124,21,90,189,424
F001194,"TURFGRASS MANAGMENT, INC. DBA GRIGG BROS",70.17,100.19,88.36,45.37,304.09
F001880,"AGRI-AFC, LLC ATMORE AGRONOMY",177.6,0,87.2,481.57,746.37
F001970,MightyGrow Organics,246,0,81,0,327
F000994,GREEN-WAY INC.,98,54,80,0,232
F002331,Verdesian Life Sciences,70,201,80,10,361
F002274,Emerald Harvest,40,71,78,69.1,258.1
F001414,"SDT INDUSTRIES, INC.",92,77,77,102,348
F001399,EARTH WORKS,0,0,76,76,152
F002379,M&S Fertilizer and Farm Inc.,314.58,38.99,72.7,347.94,774.21
F002414,SBM Life Science Corp.,0,0,71.27,10.9,82.17
F002510,"Magic Dirt Horticultural Products, LLC",4.5,87.58,70.33,86.94,249.35
F000950,"COASTAL PLAINS FARMERS CO-OP, INC.",206,43,68,133,450
F001958,"Mears Fertilizer, Inc.",44.1,44.1,66.15,68,222.35
F000529,NACHURS ALPINE SOLUTIONS,42.83,1.52,64.88,49.39,158.62
F002430,"Cold Spring Egg Farm, Inc*",150,43,60,20,273
F001550,"TIMAC AGRO USA, INC.",111.54,104,58,94,367.54
F001801,ADVANCED NUTRIENTS,29.32,26,55.32,11,121.64
F002447,"Bountygreens, LLC",30,35,55,55,175
F000239,"ATMORE TRUCKERS ASSOCIATION, INC.",22,45,54,61,182
F001670,CANNA CONTINENTAL,56,65,53,37.52,211.52
F001765,"NATURAL AG SOLUTIONS, LLC",55.86,41.72,49.39,67.73,214.7
F002063,Central Garden & Pet Garden Division,5.92,13.19,48.99,24.05,92.15
F002500,Wedgworth's Inc.,8.89,27.94,48.38,35.59,120.8
F001325,"CROWN TECHNOLOGY, INC.",237,63,48,286,634
F002359,"AZOMITE Mineral Products, Inc.",22,0,46.5,23,91.5
F002354,"AgroLiquid Div. Of COG Marketers, Ltd.",40,34,45,82,201
F001263,PCS SALES USA INC.,43,0,44,42.25,129.25
F002051,"DIAMOND K GYPSUM, INC.",42.5,9,43.5,18,113
F001313,"J. R. PETERS, INC.",5,61,43,14,123
F000968,REGAL CHEMICAL COMPANY,45.35,1.67,40.87,67.21,155.1
