Licensee,ReportingPlant,Jul.Sep.17,Oct.Dec.17,Jan.Mar.18,Apr.Jun.18,2017
F002399,"Stoller Enterprises, Inc.",55,28.45,40,123.45,246.9
F001790,"BLACK GOLD ENVIRO-SAFE, INC.",8.1,25.21,37.16,13.08,83.55
F001732,"SOLU-CAL USA, LTD.",0,19,37.14,77.69,133.83
F001386,"The Sanctuary, Inc.",3,4,37,13,57
F000612,MEHERRIN AGRICULTURAL & CHEMICAL CO.,141,57.52,34.37,283.75,516.64
F001743,DREXEL CHEMICAL COMPANY,25,35,34,14,108
F001004,"LOXAHATCHEE FERTILIZER, INC.",37.68,32.18,31.23,30.4,131.49
F002259,"Vogel Seed & Fertilizer, Inc",3,6,31,8,48
F000315,"HOWARD JOHNSON''S ENTERPRISES, INC.",22,7,31,30,90
F000106,"GROWTH PRODUCTS, LTD.",27,9,30,17,83
F000707,"SUN BULB COMPANY, INC",8.79,14.5,28.32,25.19,76.8
F001778,"GREEN INDUSTRIES, INC.",8,16,27.25,16,67.25
F001666,"SOUTHEAST PARTNERS, INC.",23.94,24.97,26.37,38.1,113.38
F002266,Oilean Glas Teoranta,2.84,20,25.5,0,48.34
F001289,"IMPROCROP U.S.A., INC.",21,15,25,36,97
F001994,Holganix,57.79,4.84,24.46,5.06,92.15
F002348,Evonik Corporation,0,0,24,24,48
F001761,HI-TECH TURF PRODUCTS,10,14,24,18,66
F001514,BAYER ADVANCED/B.U. BAYER CROPSCIENCE LP,3.73,24.26,23.62,0.11,51.72
F001073,"EARTHGREEN PRODUCTS, INC.",22,0,23,0,45
F002490,"Quality Green Specialists, Inc.",10,18,22,28,78
F002042,"Bio Basics, LLC",13,10,22,0,45
F001776,C.R. BROWN ENTERPRISES,176,0,22,88,286
F001791,"Ostara USA, LLC",0,20,22,2,44
F000192,"AGRI-AFC, LLC",0,21,21,29,71
F002541,"Innophos, Inc.",0,0,21,0,21
F002275,AMP,0,2.75,21,0,23.75
F002058,United Fertilizer Technologies LLC,10,17,21,4,52
F001253,PQ CORPORATION,42,0,21,40,103
F002367,Ferti Technologies NC,11.14,55.97,20.89,0,88
F002383,"Agri-AFC, LLC",146.35,23.95,20.42,78,268.72
F001986,Pearl Valley Organix,63,0,20,221,304
F001388,"REDOX CHEMICALS, LLC",25,5,20,27,77
F001286,"CUSTOM AGRICULTURAL FORMULATORS, INC.",15,18,19,23,75
F002392,"Plant Food Company, Inc.",15,23,19,23,80
F001980,"SOLUTIONS 4 EARTH, LLC",0,7.87,18.76,5.72,32.35
F000691,"GROWERS SUPPLY SERVICE, INC.",30,29,18.75,28.5,106.25
F002162,Compass Minerals USA Inc.,19.22,125.75,18.01,9.23,172.21
F002533,"The Organic Mechanics Soil Company, LLC",0,16,18,1,35
F001285,"AGRI-BUSINESS TECHNOLOGIES, INC.",0,0,17.67,0,17.67
F000076,"BRANDT CONSOLIDATED, INC.",17.26,23.95,17.14,24.43,82.78
F002444,AgMax LLC,9.5,2.5,17,23,52
F001159,"GREENCARE FERTILIZERS, INC.",14.5,18.4,16.25,1.25,50.4
F001881,"NUTRIENT TECHNOLOGIES, LLC",0,5,16,7,28
F001109,"GENERAL HYDROPONICS, INC.",21.46,13.02,15.99,9.19,59.66
F001475,LILLY MILLER BRANDS,3.5,7.98,15.19,12.75,39.42
F002485,Freedom Ag Research LLC,0,0,14.35,0,14.35
F002177,BASF Corporation,6.07,0,11.68,0,17.75
F002465,Inocucor Technologies Inc.,0,0.22,11.26,0,11.48
F002370,SCL Americas Inc.,9,10,11,13.9,43.9
F001142,"UNITED AGRICULTURAL SERVICES OF AMERICA, INC.",6.33,4.84,10.82,7.55,29.54
F001371,BREWER INTERNATIONAL,5,6,10,8,29
F000682,"AGRI-GRO MARKETING, INC.",6,2,10,2,20
F002374,Essential Green LLC,8,0,10,0,18
F001900,HUMIC GROWTH SOLUTIONS,26.42,10,10,0,46.42
F001987,Coastal Fertilizer,5.37,10.86,9.64,14.22,40.09
F001627,GRIFFINS WAREHOUSE BLACKSHEAR,32.4,5.48,9.27,121.25,168.4
F001981,SOUTHERN ORGANICS & SUPPLY,1,0,9,10,20
F001563,"LIGNOTECH USA, INC.",39,106,9,108,262
F001106,"YARA NORTH AMERICA, INC.",7,10,8,19,44
F001249,"OCEAN CREST SEAFOODS, INC.",1,0.4,7.91,2.43,11.74
F001416,"JH BIOTECH, INC.",5.33,11.17,7.84,6.34,30.68
F001201,"FLORIDA PHOSPHORUS, INC.",4.3,12.1,7.75,4.6,28.75
F002004,"Tower Garden, LLC",4.95,6.29,7.66,8.73,27.63
F000148,Acadian Seaplants Limited,10,0,7.5,2,19.5
F001442,EXCELAG CORPORATION,3,7,7,7,24
F000642,Master Plant-Prod Inc.,0,14,7,10,31
F001131,"CALCIUM SILICATE CORPORATION, INC.",6,2,7,6,21
F002498,AQUA-YIELD OPERATIONS LLC,0,0,6.6,4,10.6
F001752,PRO PRODUCTS LLC,1.66,1.86,6.24,2.97,12.73
F002222,BRANDT iHammer,8,6,6,5,25
F000650,"HUMATE INTERNATIONAL, INC.",54,16,6,37,113
F002332,"Natural Agriculture Solutions of America, LLC",0,0,6,6,12
F001721,"ARYSTA LIFESCIENCE NORTH AMERICA, LLC",2,11,6,5,24
F002185,Bloom Brothers Garden Supply Inc.,1.26,2.43,5.87,6.86,16.42
F002059,HIT Manufacturing,4.01,10.29,5.31,11.65,31.26
F001665,"Greenstar Plant Products, Inc.",6,4.83,5.25,2.49,18.57
F002268,Numerator Technologies Inc.,27.8,18.65,5.1,4.1,55.65
F002040,"Indian River Organics, LLC",0,0,5,0,5
F001074,SPECTRUM GROUP,4,1.07,5,1,11.07
F002264,"Biofeed Solutions, Inc.",0,0,5,0,5
F001502,"ENP Investments, LLC",5,16,5,7,33
F002247,"Antler Technologies, LLC",2,3,5,5,15
F001999,"SEAAGRI, inc.",2,1,5,0,8
F002352,Huma Gro,0,2,5,3,10
F002192,"True Organic Products, Inc.",58.58,22.06,4.99,22,107.63
F002417,"GULF COAST ORGANIC, INC.",0.85,2.75,4.76,2.75,11.11
F001985,"Complete Hydroponics, LLC",4.75,5.64,4.44,4.1,18.93
F000987,PBI/GORDON CORPORATION,5.88,7.65,4.37,7.25,25.15
F002121,Weldon''s Chemical LLC,2.1,5.41,4.27,1.75,13.53
F002509,Cape fear chemicals inc.,0,2,4,8,14
F002053,Barenbrug USA Inc,2,2,4,1,9
F002387,"Maxicrop USA, Inc.",1,1,4,1,7
F001844,"ISAGRO USA, INC.",0,0,4,0,4
F001093,"CROMARTIE AGRICULTURE CHEMICAL,  INC.",0,20,4,0,24
F002517,Farmers Gold Organic Plant Food Company,0,8,4,20,32
F000164,LUTZ CORPORATION,3,6,4,0,13
F002184,PLANTATION PRODUCTS DBA VITAMIN INSTITUTE/ SUPERTHRI,3.42,0.79,3.53,2.1,9.84
F002140,New Millenium Garden Inc,0,0,3.48,21.43,24.91
F001624,GROWERS CHEMICAL CORP.,0,0,3.43,3.71,7.14
F002050,SJ Enterprises PTY LTD,15.28,6.9,3.26,4.08,29.52
F001432,WOODSTREAM CORPORATION,0.55,0.48,3.19,6.48,10.7
F001545,"HORTICULTURAL ALLIANCE, INC.",0,0,3,3,6
F000689,"SUSTANE NATURAL FERTILIZER, INC.",82,33,3,35.5,153.5
F002008,Ted Vickers Farms,3,0,3,2,8
F001856,CX Horticulture,0,0,3,0,3
F001962,"BioWorks, Inc.",2,1,3,2,8
F001609,HYDRO-STACKER LLC,0,0,3,0,3
F001182,BEATY FERTILIZER COMPANY  INC.,0,0,3,0,3
F001914,Rock Holdings (SA) PTY LTD,4,2,3,1,10
F002419,Caltec Ag Inc.,2.69,6.15,2.3,4.7,15.84
F001708,T-NOU NV,5.03,4.19,2.21,2.55,13.98
F000593,"PLANT MARVEL LABORATORIES, INC.",6.6,1.1,2.1,5.95,15.75
F002028,Chrysal International BV,0,0,2.04,0,2.04
F002045,Mirimichi Green Express LLC,2.4,0,2,0,4.4
F002183,"ALLIED IMPORTS AND LOGISTICS, INC.",3,2,2,0,7
F002182,"BioPro Technologies, LLC",2,2,2,1,7
F002167,"International Mulch Company, Inc.",1,0.63,2,1,4.63
F002165,"Earthworm Castings Unlimited, LLC",0,0,2,0,2
F002221,Natural Ag Inc,3,2,2,1,8
F001852,QUEST PRODUCTS CORP,3,6,2,4,15
F002250,Rhizoflora Inc,2,2,2,2.3,8.3
F001279,C.S.I. CHEMICAL CORPORATION,0.66,23.12,1.73,0.17,25.68
F002366,MAR Green,0,1.58,1.58,0,3.16
F001990,Agro Coast Inc,0,0,1.39,0,1.39
F000244,DYNA-GRO CORPORATION,4.57,0.72,1.37,1.15,7.81
F001500,"Atami America, Inc.",3.24,1.54,1.3,2.31,8.39
F001654,"Pathway Biologic, LLC",0.68,1.12,1.24,0.86,3.9
F002315,"Advancing Eco Agriculture, LLC",5.93,1.93,1.22,0.06,9.14
F002494,SUNLEAVES GARDEN PRODUCTS,2,0,1.21,1.38,4.59
F002201,Bertels B.V,1.26,1.47,1.2,9.45,13.38
F002014,Sims Bark Co. Inc.,0,0,1.11,0,1.11
F000232,"SPRAY-N-GROW, INC.",0,0,1,1,2
F001519,"NUTRIENTS PLUS, LLC",0,0,1,1,2
F000307,DAVEY TREE EXPERT COMPANY (THE),2,3,1,0,6
F002024,HydroGro LLC,2,2,1,0,5
F002161,"Field 16, LLC.",1,3,1,1,6
F001006,"UNCO INDUSTRIES, INC.",0,0,1,0,1
F002251,Cultured Solutions,0,0,1,1,2
F001928,Stark Bros Nurseries & Orchards Co,1,1,1,0,3
F001806,BRIDGEWELL AGRIBUSINESS LLC,0,0,1,0,1
F002396,Amerigrow Soils,0,1,1,0,2
F001969,"Micronomix, LLC",1,1,1,1,4
F002041,"AeroGrow International, Inc.",0,0,1,0,1
F002413,Rolf C Hagen USA Corp,0,0,1,1,2
F001507,HYDRODYNAMICS INTERNATIONAL,2,2,1,2,7
F001251,"ORGANIC LABORATORIES, INC.",0,1,1,1,3
F002276,"GenNext Biotech, LLC",9,3,1,0,13
F002190,"Purely Organic Products, LLC",0,1,1,0.3,2.3
F001290,"BONIDE PRODUCTS, INC",3.46,0.4,0.91,0.44,5.21
F000542,"DOMESTIC FERTILIZER, INC.",0,0,0.76,0.49,1.25
F001639,NOVELTY MANUFACTURING,0.32,0.7,0.74,0.26,2.02
F000062,"ALBION LABORATORIES, INC.",0,0.52,0.66,1.4,2.58
F001380,"ACCESS BUSINESS GROUP INTERNATIONAL, LLC",0.43,0.7,0.65,0.71,2.49
F001430,"ENCAP, LLC",0,0.1,0.5,0,0.6
F002007,"Aptus USA, LLC",0.13,0.06,0.5,0.99,1.68
F002217,"Mulch Manufacturing, Inc.",0,0,0.45,6.15,6.6
F001656,CENTRAL AQUATICS,0,0,0.36,0.1,0.46
F001506,"SEACHEM LABORATORIES, INC.",0.25,0.22,0.29,0.66,1.42
F002271,David Austin Roses,0.01,0.02,0.2,0.09,0.32
F001712,"CALCO MARKETING, INC.",0,0,0.2,0,0.2
F002316,Schaeffer Manufacturing Co.,0,0.11,0.16,0,0.27
F002277,"Growing Solutions, Inc.",0.38,0.06,0.15,1.58,2.17
F000920,GROWERS SUPPLY CENTER,0.19,0.08,0.15,0.15,0.57
F002564,Ralco Nutrition Inc.,0,0,0.11,0.22,0.33
F002283,Growcentia,0.08,0.01,0.08,0.08,0.25
F002142,National Garden Wholesale,1.49,0.17,0,0,1.66
F001722,"MYCORRHIZAL APPLICATIONS, LLC",0,0,0,0.11,0.11
F001522,STIM-U-PLANT A DIV SUWANNEE LUMBER CO.,607,0,0,0,607
F001634,AGRIUM U.S. INC.,40.65,"1,296.45",0,0,"1,337.10"
F001629,BAY CHEMICAL CO.,0,0,0,1,1
F002090,SUPREME GROWERS,0,0,0,0.02,0.02
F002075,"Osprey Biotechnics, Inc.",0,2.25,0,0,2.25
F000670,"SOUTHERN STATES COOPERATIVE, INC.",401.95,0,0,0,401.95
F002320,Elite Garden Wholesale,0.01,0,0,0,0.01
F002358,"BALL DPF, LLC",0,10.56,0,0,10.56
F002376,Fertile Peat Products LLC,0,0,0,0.37,0.37
F002496,RED RIVER SPECIALTIES LLC,0.3,0.49,0,0,0.79
F002463,Gantec Inc,0,0.76,0,0.16,0.92
F002448,"Bainbridge Terminal Services, LLC",25.29,0,0,0,25.29
F002535,"Tranlin, Inc.",0,0,0,19.8,19.8
F001578,"Plant Science, Inc.",0,0,0,19,19
F001733,BIOGROW USA CORP.,0,0,0,3,3
F002094,"Crystal Clear, Inc",0,0,0,0.01,0.01
F002062,"United Turf Alliance, LLC",0,1,0,0,1
F001832,DR. EARTH,25,0,0,0,25
F001686,BIOSOLIDS DISTRIBUTION SERVICES,"1,834.31","6,381.39",0,0,"8,215.70"
F001330,BOTANICARE,0,0,0,17.98,17.98
F000661,MARTIN OPERATING PARTNERSHIP LP,0,0,0,115,115
F001595,TURF CARE SUPPLY CORP.,952,"1,152.00",0,0,"2,104.00"
F001813,"ARBORJET, INC.",0,0,0,1,1
F000212,"SOUTHERN STATES COOPERATIVE, INC.",746.73,0,0,0,746.73
F002077,"Rx Green Technologies, LLC",0.01,0,0,0.46,0.47
F002057,"Granco Minerals, Inc.",64,0,0,0,64
F002056,"Harsco Metals and Minerals, a Division of Harsco Corporation",0,40,0,66,106
F000930,SOUTHERN STATES COOPERATIVE,"1,152.39",0,0,0,"1,152.39"
F001171,"PENNINGTON SEED, INC.",3,0,0,0,3
F001912,"KOCH AGRONOMIC SERVICES, LLC.",11,0,0,0,11
F001842,"OCEAN GROWN, INC.",2,1,0,0,3
F002193,Cool Planet Energy Systems,12,0,0,0,12
F002345,Necternal LLC.,8.7,0,0,0,8.7
F002475,Ala-Flo Brand Fertilizer,22.87,0,0,0,22.87
F002565,SoilBiotics,0,0,0,23,23
F001467,"PRECISION LABORATORIES,LLC",0,0.24,0,0,0.24
F001534,DRAMM CORPORATION,0,0.26,0,0,0.26
F001899,THE GARDEN PATCH,0.23,0,0,0,0.23
F001993,Calcium Products Incorporated,114,52,0,0,166
F002038,Residex LLC,200,40,0,0,240
F001068,BARBER FERTILIZER CO.,919.12,164.79,0,0,"1,083.91"
F001924,"RHINO SEED AND LANDSCAPE SUPPLY, LLC",0.18,0,0,0,0.18
F001905,"NATURYM, LLC.",0.3,1.26,0,0,1.56
F002174,"DOWN TO EARTH DISTRIBUTORS, INC.",5,0,0,0,5
F002407,"Italpollina USA, Inc.",0.12,0,0,0,0.12
F002456,"Sunlight Supply, Inc.",1.96,0,0,0,1.96
F001492,"KNOX FERTILIZER COMPANY, INC.",1,0,0,7.84,8.84
F001582,AGRO-K CORPORATION,550.54,0,0,0,550.54
F002021,BioGro Inc.,0.1,26.57,0,0,26.67
F002245,"Donaghy''s Industries, Ltd.",0,0.79,0,0,0.79
F002406,MAIAGROW,0,0,0,0.53,0.53
F002481,"SPRA-GREEN LAWN FERTILIZER, LLC",0,0,0,2.09,2.09
F001468,Nutriag LTD,0,8,0,0,8
F001758,AQUATROLS CORP OF AMERICA,0,2.4,0,0,2.4
F002095,"Harvest Power Orlando, LLC",0,0,0,709.71,709.71
F001909,"AG SPECIALTIES, LLC.",66.1,0,0,0,66.1
F001136,"AGGRAND A DIV OF AMSOIL, INC.",1,0,0,0,1
F001840,GROWER''S SECRET,0,0,0,4,4
F002270,"Sea to Soil Organics, LLC",55,0,0,0,55
F002253,Hawthorne Hydroponics Brands,2.46,0,0,0,2.46
F002289,"Pinnacle Agriculture Distribution, Inc.",143,0,0,91,234
F000525,"GRO TEC, INC.",479.94,"1,145.52",0,0,"1,625.46"
F001329,"MITCHELL COUNTY FARM SERVICE, INC.",34.88,0,0,171.02,205.9
F001559,BAYER ENVIRONMENTAL SCIENCE/B.U. OF BCS LP,0,0,0,0,0
F001973,Bradex Inc.,48.97,59.4,0,46.23,154.6
F002261,GENERAL ORGANICS,0,0.1,0,0,0.1
F002424,"SynaTek, LP",1.7,20,0,0,21.7
F001777,"ELLENTON AG SERVICE, INC.",441.36,234,0,0,675.36
F001766,"LAWN AND GARDEN PRODUCTS, INC.",0,3.39,0,0,3.39
F001841,MEHERRIN FERTILIZER INC.,66,0,0,0,66
F001120,"GILES CHEMICAL, DIV. OF PREMIER CHEMICALS, LLC",85.75,44.1,0,85.75,215.6
F001685,"U.S. AG, LLC",0,0,0,1,1
F002544,Wilbur Ellis Company LLC,0,0,0,40,40
